Latitude,Longitude,Start_Depth,Stop_Depth,Midpoint_Depth,Density,Error,Method,Citation
77.25429,-49.23077,0.53039,0.53052,0.530455,0.3365,-9999,10,25
77.25429,-49.23077,0.53052,0.53064,0.53058,0.3341,-9999,10,25
77.25429,-49.23077,0.53064,0.53077,0.530705,0.3321,-9999,10,25
77.25429,-49.23077,0.53077,0.5309,0.530835,0.3332,-9999,10,25
77.25429,-49.23077,0.5309,0.53102,0.53096,0.3328,-9999,10,25
77.25429,-49.23077,0.53102,0.53115,0.531085,0.3349,-9999,10,25
77.25429,-49.23077,0.53115,0.53128,0.531215,0.3347,-9999,10,25
77.25429,-49.23077,0.53128,0.53141,0.531345,0.3355,-9999,10,25
77.25429,-49.23077,0.53141,0.53153,0.53147,0.3348,-9999,10,25
77.25429,-49.23077,0.53153,0.53166,0.531595,0.3353,-9999,10,25
77.25429,-49.23077,0.53166,0.53179,0.531725,0.3345,-9999,10,25
77.25429,-49.23077,0.53179,0.53192,0.531855,0.3346,-9999,10,25
77.25429,-49.23077,0.53192,0.53204,0.53198,0.3349,-9999,10,25
77.25429,-49.23077,0.53204,0.53217,0.532105,0.3344,-9999,10,25
77.25429,-49.23077,0.53217,0.5323,0.532235,0.3351,-9999,10,25
77.25429,-49.23077,0.5323,0.53243,0.532365,0.3345,-9999,10,25
77.25429,-49.23077,0.53243,0.53255,0.53249,0.3341,-9999,10,25
77.25429,-49.23077,0.53255,0.53268,0.532615,0.3345,-9999,10,25
77.25429,-49.23077,0.53268,0.53281,0.532745,0.3348,-9999,10,25
77.25429,-49.23077,0.53281,0.53294,0.532875,0.3356,-9999,10,25
77.25429,-49.23077,0.53294,0.53306,0.533,0.3362,-9999,10,25
77.25429,-49.23077,0.53306,0.53319,0.533125,0.337,-9999,10,25
77.25429,-49.23077,0.53319,0.53332,0.533255,0.3363,-9999,10,25
77.25429,-49.23077,0.53332,0.53344,0.53338,0.3367,-9999,10,25
77.25429,-49.23077,0.53344,0.53357,0.533505,0.3364,-9999,10,25
77.25429,-49.23077,0.53357,0.5337,0.533635,0.3367,-9999,10,25
77.25429,-49.23077,0.5337,0.53383,0.533765,0.3361,-9999,10,25
77.25429,-49.23077,0.53383,0.53396,0.533895,0.3367,-9999,10,25
77.25429,-49.23077,0.53396,0.53408,0.53402,0.336,-9999,10,25
77.25429,-49.23077,0.53408,0.53421,0.534145,0.3352,-9999,10,25
77.25429,-49.23077,0.53421,0.53434,0.534275,0.3339,-9999,10,25
77.25429,-49.23077,0.53434,0.53446,0.5344,0.3342,-9999,10,25
77.25429,-49.23077,0.53446,0.53459,0.534525,0.3346,-9999,10,25
77.25429,-49.23077,0.53459,0.53472,0.534655,0.3344,-9999,10,25
77.25429,-49.23077,0.53472,0.53485,0.534785,0.3352,-9999,10,25
77.25429,-49.23077,0.53485,0.53497,0.53491,0.3352,-9999,10,25
77.25429,-49.23077,0.53497,0.5351,0.535035,0.3356,-9999,10,25
77.25429,-49.23077,0.5351,0.53523,0.535165,0.3358,-9999,10,25
77.25429,-49.23077,0.53523,0.53536,0.535295,0.3353,-9999,10,25
77.25429,-49.23077,0.53536,0.53548,0.53542,0.3361,-9999,10,25
77.25429,-49.23077,0.53548,0.53561,0.535545,0.3347,-9999,10,25
77.25429,-49.23077,0.53561,0.53574,0.535675,0.3353,-9999,10,25
77.25429,-49.23077,0.53574,0.53587,0.535805,0.3358,-9999,10,25
77.25429,-49.23077,0.53587,0.53599,0.53593,0.3349,-9999,10,25
77.25429,-49.23077,0.53599,0.53612,0.536055,0.335,-9999,10,25
77.25429,-49.23077,0.53612,0.53625,0.536185,0.3344,-9999,10,25
77.25429,-49.23077,0.53625,0.53638,0.536315,0.3349,-9999,10,25
77.25429,-49.23077,0.53638,0.5365,0.53644,0.3342,-9999,10,25
77.25429,-49.23077,0.5365,0.53663,0.536565,0.3346,-9999,10,25
77.25429,-49.23077,0.53663,0.53676,0.536695,0.3363,-9999,10,25
77.25429,-49.23077,0.53676,0.53688,0.53682,0.3364,-9999,10,25
77.25429,-49.23077,0.53688,0.53701,0.536945,0.3363,-9999,10,25
77.25429,-49.23077,0.53701,0.53714,0.537075,0.3375,-9999,10,25
77.25429,-49.23077,0.53714,0.53727,0.537205,0.3387,-9999,10,25
77.25429,-49.23077,0.53727,0.5374,0.537335,0.3384,-9999,10,25
77.25429,-49.23077,0.5374,0.53752,0.53746,0.3388,-9999,10,25
77.25429,-49.23077,0.53752,0.53765,0.537585,0.3381,-9999,10,25
77.25429,-49.23077,0.53765,0.53778,0.537715,0.3381,-9999,10,25
77.25429,-49.23077,0.53778,0.5379,0.53784,0.3374,-9999,10,25
77.25429,-49.23077,0.5379,0.53803,0.537965,0.3354,-9999,10,25
77.25429,-49.23077,0.53803,0.53816,0.538095,0.3343,-9999,10,25
77.25429,-49.23077,0.53816,0.53829,0.538225,0.3328,-9999,10,25
77.25429,-49.23077,0.53829,0.53841,0.53835,0.3347,-9999,10,25
77.25429,-49.23077,0.53841,0.53854,0.538475,0.3337,-9999,10,25
77.25429,-49.23077,0.53854,0.53867,0.538605,0.335,-9999,10,25
77.25429,-49.23077,0.53867,0.5388,0.538735,0.3372,-9999,10,25
77.25429,-49.23077,0.5388,0.53892,0.53886,0.3378,-9999,10,25
77.25429,-49.23077,0.53892,0.53905,0.538985,0.3386,-9999,10,25
77.25429,-49.23077,0.53905,0.53918,0.539115,0.3384,-9999,10,25
77.25429,-49.23077,0.53918,0.53931,0.539245,0.3385,-9999,10,25
77.25429,-49.23077,0.53931,0.53943,0.53937,0.338,-9999,10,25
77.25429,-49.23077,0.53943,0.53956,0.539495,0.3367,-9999,10,25
77.25429,-49.23077,0.53956,0.53969,0.539625,0.3367,-9999,10,25
77.25429,-49.23077,0.53969,0.53982,0.539755,0.3383,-9999,10,25
77.25429,-49.23077,0.53982,0.53994,0.53988,0.338,-9999,10,25
77.25429,-49.23077,0.53994,0.54007,0.540005,0.3382,-9999,10,25
77.25429,-49.23077,0.54007,0.5402,0.540135,0.3388,-9999,10,25
77.25429,-49.23077,0.5402,0.54032,0.54026,0.3376,-9999,10,25
77.25429,-49.23077,0.54032,0.54045,0.540385,0.3373,-9999,10,25
77.25429,-49.23077,0.54045,0.54058,0.540515,0.3366,-9999,10,25
77.25429,-49.23077,0.54058,0.54071,0.540645,0.3364,-9999,10,25
77.25429,-49.23077,0.54071,0.54084,0.540775,0.3357,-9999,10,25
77.25429,-49.23077,0.54084,0.54096,0.5409,0.336,-9999,10,25
77.25429,-49.23077,0.54096,0.54109,0.541025,0.3367,-9999,10,25
77.25429,-49.23077,0.54109,0.54122,0.541155,0.3374,-9999,10,25
77.25429,-49.23077,0.54122,0.54134,0.54128,0.3372,-9999,10,25
77.25429,-49.23077,0.54134,0.54147,0.541405,0.3364,-9999,10,25
77.25429,-49.23077,0.54147,0.5416,0.541535,0.3355,-9999,10,25
77.25429,-49.23077,0.5416,0.54173,0.541665,0.3341,-9999,10,25
77.25429,-49.23077,0.54173,0.54185,0.54179,0.3346,-9999,10,25
77.25429,-49.23077,0.54185,0.54198,0.541915,0.3357,-9999,10,25
77.25429,-49.23077,0.54198,0.54211,0.542045,0.3341,-9999,10,25
77.25429,-49.23077,0.54211,0.54224,0.542175,0.3369,-9999,10,25
77.25429,-49.23077,0.54224,0.54236,0.5423,0.3368,-9999,10,25
77.25429,-49.23077,0.54236,0.54249,0.542425,0.3373,-9999,10,25
77.25429,-49.23077,0.54249,0.54262,0.542555,0.3387,-9999,10,25
77.25429,-49.23077,0.54262,0.54275,0.542685,0.3387,-9999,10,25
77.25429,-49.23077,0.54275,0.54287,0.54281,0.3377,-9999,10,25
77.25429,-49.23077,0.54287,0.543,0.542935,0.337,-9999,10,25
77.25429,-49.23077,0.543,0.54313,0.543065,0.337,-9999,10,25
77.25429,-49.23077,0.54313,0.54326,0.543195,0.3359,-9999,10,25
77.25429,-49.23077,0.54326,0.54338,0.54332,0.3348,-9999,10,25
77.25429,-49.23077,0.54338,0.54351,0.543445,0.3355,-9999,10,25
77.25429,-49.23077,0.54351,0.54364,0.543575,0.3341,-9999,10,25
77.25429,-49.23077,0.54364,0.54376,0.5437,0.3348,-9999,10,25
77.25429,-49.23077,0.54376,0.54389,0.543825,0.3348,-9999,10,25
77.25429,-49.23077,0.54389,0.54402,0.543955,0.3346,-9999,10,25
77.25429,-49.23077,0.54402,0.54415,0.544085,0.3355,-9999,10,25
77.25429,-49.23077,0.54415,0.54428,0.544215,0.3356,-9999,10,25
77.25429,-49.23077,0.54428,0.5444,0.54434,0.3368,-9999,10,25
77.25429,-49.23077,0.5444,0.54453,0.544465,0.3365,-9999,10,25
77.25429,-49.23077,0.54453,0.54466,0.544595,0.3375,-9999,10,25
77.25429,-49.23077,0.54466,0.54478,0.54472,0.3375,-9999,10,25
77.25429,-49.23077,0.54478,0.54491,0.544845,0.336,-9999,10,25
77.25429,-49.23077,0.54491,0.54504,0.544975,0.3352,-9999,10,25
77.25429,-49.23077,0.54504,0.54517,0.545105,0.336,-9999,10,25
77.25429,-49.23077,0.54517,0.54529,0.54523,0.3356,-9999,10,25
77.25429,-49.23077,0.54529,0.54542,0.545355,0.3354,-9999,10,25
77.25429,-49.23077,0.54542,0.54555,0.545485,0.3349,-9999,10,25
77.25429,-49.23077,0.54555,0.54568,0.545615,0.3341,-9999,10,25
77.25429,-49.23077,0.54568,0.5458,0.54574,0.3345,-9999,10,25
77.25429,-49.23077,0.5458,0.54593,0.545865,0.3337,-9999,10,25
77.25429,-49.23077,0.54593,0.54606,0.545995,0.3339,-9999,10,25
77.25429,-49.23077,0.54606,0.54619,0.546125,0.3349,-9999,10,25
77.25429,-49.23077,0.54619,0.54631,0.54625,0.3341,-9999,10,25
77.25429,-49.23077,0.54631,0.54644,0.546375,0.3368,-9999,10,25
77.25429,-49.23077,0.54644,0.54657,0.546505,0.3373,-9999,10,25
77.25429,-49.23077,0.54657,0.5467,0.546635,0.3381,-9999,10,25
77.25429,-49.23077,0.5467,0.54682,0.54676,0.3387,-9999,10,25
77.25429,-49.23077,0.54682,0.54695,0.546885,0.3395,-9999,10,25
77.25429,-49.23077,0.54695,0.54708,0.547015,0.3384,-9999,10,25
77.25429,-49.23077,0.54708,0.5472,0.54714,0.3364,-9999,10,25
77.25429,-49.23077,0.5472,0.54733,0.547265,0.3355,-9999,10,25
77.25429,-49.23077,0.54733,0.54746,0.547395,0.3353,-9999,10,25
77.25429,-49.23077,0.54746,0.54759,0.547525,0.3336,-9999,10,25
77.25429,-49.23077,0.54759,0.54772,0.547655,0.3325,-9999,10,25
77.25429,-49.23077,0.54772,0.54784,0.54778,0.3324,-9999,10,25
77.25429,-49.23077,0.54784,0.54797,0.547905,0.3316,-9999,10,25
77.25429,-49.23077,0.54797,0.5481,0.548035,0.3319,-9999,10,25
77.25429,-49.23077,0.5481,0.54822,0.54816,0.3307,-9999,10,25
77.25429,-49.23077,0.54822,0.54835,0.548285,0.3309,-9999,10,25
77.25429,-49.23077,0.54835,0.54848,0.548415,0.332,-9999,10,25
77.25429,-49.23077,0.54848,0.54861,0.548545,0.3323,-9999,10,25
77.25429,-49.23077,0.54861,0.54873,0.54867,0.3342,-9999,10,25
77.25429,-49.23077,0.54873,0.54886,0.548795,0.3346,-9999,10,25
77.25429,-49.23077,0.54886,0.54899,0.548925,0.3353,-9999,10,25
77.25429,-49.23077,0.54899,0.54912,0.549055,0.3362,-9999,10,25
77.25429,-49.23077,0.54912,0.54924,0.54918,0.3374,-9999,10,25
77.25429,-49.23077,0.54924,0.54937,0.549305,0.337,-9999,10,25
77.25429,-49.23077,0.54937,0.5495,0.549435,0.3379,-9999,10,25
77.25429,-49.23077,0.5495,0.54963,0.549565,0.3388,-9999,10,25
77.25429,-49.23077,0.54963,0.54975,0.54969,0.3402,-9999,10,25
77.25429,-49.23077,0.54975,0.54988,0.549815,0.3401,-9999,10,25
77.25429,-49.23077,0.54988,0.55001,0.549945,0.3434,-9999,10,25
77.25429,-49.23077,0.55001,0.55014,0.550075,0.3457,-9999,10,25
77.25429,-49.23077,0.55014,0.55026,0.5502,0.3519,-9999,10,25
77.25429,-49.23077,0.55026,0.55039,0.550325,0.3568,-9999,10,25
77.25429,-49.23077,0.55039,0.55052,0.550455,0.36,-9999,10,25
77.25429,-49.23077,0.55052,0.55064,0.55058,0.3651,-9999,10,25
77.25429,-49.23077,0.55064,0.55077,0.550705,0.3688,-9999,10,25
77.25429,-49.23077,0.55077,0.5509,0.550835,0.3727,-9999,10,25
77.25429,-49.23077,0.5509,0.55103,0.550965,0.3826,-9999,10,25
77.25429,-49.23077,0.55103,0.55115,0.55109,0.3865,-9999,10,25
77.25429,-49.23077,0.55115,0.55128,0.551215,0.3908,-9999,10,25
77.25429,-49.23077,0.55128,0.55141,0.551345,0.3944,-9999,10,25
77.25429,-49.23077,0.55141,0.55154,0.551475,0.3978,-9999,10,25
77.25429,-49.23077,0.55154,0.55166,0.5516,0.4003,-9999,10,25
77.25429,-49.23077,0.55166,0.55179,0.551725,0.399,-9999,10,25
77.25429,-49.23077,0.55179,0.55192,0.551855,0.3989,-9999,10,25
77.25429,-49.23077,0.55192,0.55205,0.551985,0.3996,-9999,10,25
77.25429,-49.23077,0.55205,0.55217,0.55211,0.3986,-9999,10,25
77.25429,-49.23077,0.55217,0.5523,0.552235,0.3982,-9999,10,25
77.25429,-49.23077,0.5523,0.55243,0.552365,0.3975,-9999,10,25
77.25429,-49.23077,0.55243,0.55256,0.552495,0.3904,-9999,10,25
77.25429,-49.23077,0.55256,0.55268,0.55262,0.3894,-9999,10,25
77.25429,-49.23077,0.55268,0.55281,0.552745,0.3872,-9999,10,25
77.25429,-49.23077,0.55281,0.55294,0.552875,0.3856,-9999,10,25
77.25429,-49.23077,0.55294,0.55307,0.553005,0.383,-9999,10,25
77.25429,-49.23077,0.55307,0.55319,0.55313,0.3809,-9999,10,25
77.25429,-49.23077,0.55319,0.55332,0.553255,0.3754,-9999,10,25
77.25429,-49.23077,0.55332,0.55345,0.553385,0.3742,-9999,10,25
77.25429,-49.23077,0.55345,0.55358,0.553515,0.3729,-9999,10,25
77.25429,-49.23077,0.55358,0.5537,0.55364,0.371,-9999,10,25
77.25429,-49.23077,0.5537,0.55383,0.553765,0.3695,-9999,10,25
77.25429,-49.23077,0.55383,0.55396,0.553895,0.3688,-9999,10,25
77.25429,-49.23077,0.55396,0.55408,0.55402,0.3694,-9999,10,25
77.25429,-49.23077,0.55408,0.55421,0.554145,0.3686,-9999,10,25
77.25429,-49.23077,0.55421,0.55434,0.554275,0.3685,-9999,10,25
77.25429,-49.23077,0.55434,0.55447,0.554405,0.3701,-9999,10,25
77.25429,-49.23077,0.55447,0.55459,0.55453,0.3703,-9999,10,25
77.25429,-49.23077,0.55459,0.55472,0.554655,0.3706,-9999,10,25
77.25429,-49.23077,0.55472,0.55485,0.554785,0.3777,-9999,10,25
77.25429,-49.23077,0.55485,0.55498,0.554915,0.379,-9999,10,25
77.25429,-49.23077,0.55498,0.5551,0.55504,0.3799,-9999,10,25
77.25429,-49.23077,0.5551,0.55523,0.555165,0.3814,-9999,10,25
77.25429,-49.23077,0.55523,0.55536,0.555295,0.3824,-9999,10,25
77.25429,-49.23077,0.55536,0.55549,0.555425,0.3845,-9999,10,25
77.25429,-49.23077,0.55549,0.55561,0.55555,0.3892,-9999,10,25
77.25429,-49.23077,0.55561,0.55574,0.555675,0.3916,-9999,10,25
77.25429,-49.23077,0.55574,0.55587,0.555805,0.3927,-9999,10,25
77.25429,-49.23077,0.55587,0.556,0.555935,0.3954,-9999,10,25
77.25429,-49.23077,0.556,0.55612,0.55606,0.3997,-9999,10,25
77.25429,-49.23077,0.55612,0.55625,0.556185,0.4023,-9999,10,25
77.25429,-49.23077,0.55625,0.55638,0.556315,0.4074,-9999,10,25
77.25429,-49.23077,0.55638,0.5565,0.55644,0.4107,-9999,10,25
77.25429,-49.23077,0.5565,0.55663,0.556565,0.4136,-9999,10,25
77.25429,-49.23077,0.55663,0.55676,0.556695,0.4182,-9999,10,25
77.25429,-49.23077,0.55676,0.55689,0.556825,0.4208,-9999,10,25
77.25429,-49.23077,0.55689,0.55702,0.556955,0.4249,-9999,10,25
77.25429,-49.23077,0.55702,0.55714,0.55708,0.428,-9999,10,25
77.25429,-49.23077,0.55714,0.55727,0.557205,0.4309,-9999,10,25
77.25429,-49.23077,0.55727,0.5574,0.557335,0.4321,-9999,10,25
77.25429,-49.23077,0.5574,0.55752,0.55746,0.4337,-9999,10,25
77.25429,-49.23077,0.55752,0.55765,0.557585,0.434,-9999,10,25
77.25429,-49.23077,0.55765,0.55778,0.557715,0.4361,-9999,10,25
77.25429,-49.23077,0.55778,0.55791,0.557845,0.435,-9999,10,25
77.25429,-49.23077,0.55791,0.55803,0.55797,0.435,-9999,10,25
77.25429,-49.23077,0.55803,0.55816,0.558095,0.4367,-9999,10,25
77.25429,-49.23077,0.55816,0.55829,0.558225,0.4369,-9999,10,25
77.25429,-49.23077,0.55829,0.55842,0.558355,0.4394,-9999,10,25
77.25429,-49.23077,0.55842,0.55854,0.55848,0.4402,-9999,10,25
77.25429,-49.23077,0.55854,0.55867,0.558605,0.4387,-9999,10,25
77.25429,-49.23077,0.55867,0.5588,0.558735,0.4392,-9999,10,25
77.25429,-49.23077,0.5588,0.55893,0.558865,0.4396,-9999,10,25
77.25429,-49.23077,0.55893,0.55905,0.55899,0.4398,-9999,10,25
77.25429,-49.23077,0.55905,0.55918,0.559115,0.4386,-9999,10,25
77.25429,-49.23077,0.55918,0.55931,0.559245,0.4366,-9999,10,25
77.25429,-49.23077,0.55931,0.55944,0.559375,0.4342,-9999,10,25
77.25429,-49.23077,0.55944,0.55956,0.5595,0.4337,-9999,10,25
77.25429,-49.23077,0.55956,0.55969,0.559625,0.4331,-9999,10,25
77.25429,-49.23077,0.55969,0.55982,0.559755,0.4324,-9999,10,25
77.25429,-49.23077,0.55982,0.55994,0.55988,0.4318,-9999,10,25
77.25429,-49.23077,0.55994,0.56007,0.560005,0.4286,-9999,10,25
77.25429,-49.23077,0.56007,0.5602,0.560135,0.4271,-9999,10,25
77.25429,-49.23077,0.5602,0.56033,0.560265,0.4259,-9999,10,25
77.25429,-49.23077,0.56033,0.56046,0.560395,0.425,-9999,10,25
77.25429,-49.23077,0.56046,0.56058,0.56052,0.4231,-9999,10,25
77.25429,-49.23077,0.56058,0.56071,0.560645,0.4214,-9999,10,25
77.25429,-49.23077,0.56071,0.56084,0.560775,0.42,-9999,10,25
77.25429,-49.23077,0.56084,0.56096,0.5609,0.4191,-9999,10,25
77.25429,-49.23077,0.56096,0.56109,0.561025,0.4181,-9999,10,25
77.25429,-49.23077,0.56109,0.56122,0.561155,0.4163,-9999,10,25
77.25429,-49.23077,0.56122,0.56135,0.561285,0.414,-9999,10,25
77.25429,-49.23077,0.56135,0.56147,0.56141,0.4114,-9999,10,25
77.25429,-49.23077,0.56147,0.5616,0.561535,0.4088,-9999,10,25
77.25429,-49.23077,0.5616,0.56173,0.561665,0.4083,-9999,10,25
77.25429,-49.23077,0.56173,0.56186,0.561795,0.4062,-9999,10,25
77.25429,-49.23077,0.56186,0.56198,0.56192,0.4059,-9999,10,25
77.25429,-49.23077,0.56198,0.56211,0.562045,0.4063,-9999,10,25
77.25429,-49.23077,0.56211,0.56224,0.562175,0.4053,-9999,10,25
77.25429,-49.23077,0.56224,0.56237,0.562305,0.4046,-9999,10,25
77.25429,-49.23077,0.56237,0.56249,0.56243,0.4066,-9999,10,25
77.25429,-49.23077,0.56249,0.56262,0.562555,0.4065,-9999,10,25
77.25429,-49.23077,0.56262,0.56275,0.562685,0.4063,-9999,10,25
77.25429,-49.23077,0.56275,0.56288,0.562815,0.4072,-9999,10,25
77.25429,-49.23077,0.56288,0.563,0.56294,0.4067,-9999,10,25
77.25429,-49.23077,0.563,0.56313,0.563065,0.4082,-9999,10,25
77.25429,-49.23077,0.56313,0.56326,0.563195,0.4085,-9999,10,25
77.25429,-49.23077,0.56326,0.56338,0.56332,0.4085,-9999,10,25
77.25429,-49.23077,0.56338,0.56351,0.563445,0.4082,-9999,10,25
77.25429,-49.23077,0.56351,0.56364,0.563575,0.4079,-9999,10,25
77.25429,-49.23077,0.56364,0.56377,0.563705,0.4081,-9999,10,25
77.25429,-49.23077,0.56377,0.5639,0.563835,0.4081,-9999,10,25
77.25429,-49.23077,0.5639,0.56402,0.56396,0.4081,-9999,10,25
77.25429,-49.23077,0.56402,0.56415,0.564085,0.41,-9999,10,25
77.25429,-49.23077,0.56415,0.56428,0.564215,0.41,-9999,10,25
77.25429,-49.23077,0.56428,0.5644,0.56434,0.41,-9999,10,25
77.25429,-49.23077,0.5644,0.56453,0.564465,0.4102,-9999,10,25
77.25429,-49.23077,0.56453,0.56466,0.564595,0.4084,-9999,10,25
77.25429,-49.23077,0.56466,0.56479,0.564725,0.4092,-9999,10,25
77.25429,-49.23077,0.56479,0.56491,0.56485,0.4097,-9999,10,25
77.25429,-49.23077,0.56491,0.56504,0.564975,0.4094,-9999,10,25
77.25429,-49.23077,0.56504,0.56517,0.565105,0.4093,-9999,10,25
77.25429,-49.23077,0.56517,0.5653,0.565235,0.4098,-9999,10,25
77.25429,-49.23077,0.5653,0.56542,0.56536,0.4102,-9999,10,25
77.25429,-49.23077,0.56542,0.56555,0.565485,0.4105,-9999,10,25
77.25429,-49.23077,0.56555,0.56568,0.565615,0.4109,-9999,10,25
77.25429,-49.23077,0.56568,0.56581,0.565745,0.4106,-9999,10,25
77.25429,-49.23077,0.56581,0.56593,0.56587,0.4116,-9999,10,25
77.25429,-49.23077,0.56593,0.56606,0.565995,0.4114,-9999,10,25
77.25429,-49.23077,0.56606,0.56619,0.566125,0.4112,-9999,10,25
77.25429,-49.23077,0.56619,0.56632,0.566255,0.4116,-9999,10,25
77.25429,-49.23077,0.56632,0.56644,0.56638,0.4112,-9999,10,25
77.25429,-49.23077,0.56644,0.56657,0.566505,0.4112,-9999,10,25
77.25429,-49.23077,0.56657,0.5667,0.566635,0.4103,-9999,10,25
77.25429,-49.23077,0.5667,0.56682,0.56676,0.4096,-9999,10,25
77.25429,-49.23077,0.56682,0.56695,0.566885,0.4096,-9999,10,25
77.25429,-49.23077,0.56695,0.56708,0.567015,0.4105,-9999,10,25
77.25429,-49.23077,0.56708,0.56721,0.567145,0.41,-9999,10,25
77.25429,-49.23077,0.56721,0.56734,0.567275,0.4108,-9999,10,25
77.25429,-49.23077,0.56734,0.56746,0.5674,0.4107,-9999,10,25
77.25429,-49.23077,0.56746,0.56759,0.567525,0.4113,-9999,10,25
77.25429,-49.23077,0.56759,0.56772,0.567655,0.4105,-9999,10,25
77.25429,-49.23077,0.56772,0.56784,0.56778,0.41,-9999,10,25
77.25429,-49.23077,0.56784,0.56797,0.567905,0.4104,-9999,10,25
77.25429,-49.23077,0.56797,0.5681,0.568035,0.4104,-9999,10,25
77.25429,-49.23077,0.5681,0.56823,0.568165,0.4093,-9999,10,25
77.25429,-49.23077,0.56823,0.56835,0.56829,0.4096,-9999,10,25
77.25429,-49.23077,0.56835,0.56848,0.568415,0.4098,-9999,10,25
77.25429,-49.23077,0.56848,0.56861,0.568545,0.4092,-9999,10,25
77.25429,-49.23077,0.56861,0.56874,0.568675,0.41,-9999,10,25
77.25429,-49.23077,0.56874,0.56886,0.5688,0.4085,-9999,10,25
77.25429,-49.23077,0.56886,0.56899,0.568925,0.4109,-9999,10,25
77.25429,-49.23077,0.56899,0.56912,0.569055,0.4112,-9999,10,25
77.25429,-49.23077,0.56912,0.56925,0.569185,0.411,-9999,10,25
77.25429,-49.23077,0.56925,0.56937,0.56931,0.4117,-9999,10,25
77.25429,-49.23077,0.56937,0.5695,0.569435,0.4111,-9999,10,25
77.25429,-49.23077,0.5695,0.56963,0.569565,0.4119,-9999,10,25
77.25429,-49.23077,0.56963,0.56976,0.569695,0.411,-9999,10,25
77.25429,-49.23077,0.56976,0.56988,0.56982,0.4094,-9999,10,25
77.25429,-49.23077,0.56988,0.57001,0.569945,0.4089,-9999,10,25
77.25429,-49.23077,0.57001,0.57014,0.570075,0.4093,-9999,10,25
77.25429,-49.23077,0.57014,0.57026,0.5702,0.41,-9999,10,25
77.25429,-49.23077,0.57026,0.57039,0.570325,0.4102,-9999,10,25
77.25429,-49.23077,0.57039,0.57052,0.570455,0.4095,-9999,10,25
77.25429,-49.23077,0.57052,0.57065,0.570585,0.4103,-9999,10,25
77.25429,-49.23077,0.57065,0.57078,0.570715,0.4105,-9999,10,25
77.25429,-49.23077,0.57078,0.5709,0.57084,0.4104,-9999,10,25
77.25429,-49.23077,0.5709,0.57103,0.570965,0.4103,-9999,10,25
77.25429,-49.23077,0.57103,0.57116,0.571095,0.4109,-9999,10,25
77.25429,-49.23077,0.57116,0.57128,0.57122,0.4102,-9999,10,25
77.25429,-49.23077,0.57128,0.57141,0.571345,0.4096,-9999,10,25
77.25429,-49.23077,0.57141,0.57154,0.571475,0.4093,-9999,10,25
77.25429,-49.23077,0.57154,0.57167,0.571605,0.4081,-9999,10,25
77.25429,-49.23077,0.57167,0.57179,0.57173,0.4071,-9999,10,25
77.25429,-49.23077,0.57179,0.57192,0.571855,0.4074,-9999,10,25
77.25429,-49.23077,0.57192,0.57205,0.571985,0.4075,-9999,10,25
77.25429,-49.23077,0.57205,0.57218,0.572115,0.4086,-9999,10,25
77.25429,-49.23077,0.57218,0.5723,0.57224,0.4078,-9999,10,25
77.25429,-49.23077,0.5723,0.57243,0.572365,0.4079,-9999,10,25
77.25429,-49.23077,0.57243,0.57256,0.572495,0.4076,-9999,10,25
77.25429,-49.23077,0.57256,0.57269,0.572625,0.4074,-9999,10,25
77.25429,-49.23077,0.57269,0.57281,0.57275,0.4068,-9999,10,25
77.25429,-49.23077,0.57281,0.57294,0.572875,0.4063,-9999,10,25
77.25429,-49.23077,0.57294,0.57307,0.573005,0.4062,-9999,10,25
77.25429,-49.23077,0.57307,0.5732,0.573135,0.4052,-9999,10,25
77.25429,-49.23077,0.5732,0.57332,0.57326,0.4052,-9999,10,25
77.25429,-49.23077,0.57332,0.57345,0.573385,0.4043,-9999,10,25
77.25429,-49.23077,0.57345,0.57358,0.573515,0.4055,-9999,10,25
77.25429,-49.23077,0.57358,0.5737,0.57364,0.4058,-9999,10,25
77.25429,-49.23077,0.5737,0.57383,0.573765,0.4068,-9999,10,25
77.25429,-49.23077,0.57383,0.57396,0.573895,0.4058,-9999,10,25
77.25429,-49.23077,0.57396,0.57409,0.574025,0.4052,-9999,10,25
77.25429,-49.23077,0.57409,0.57422,0.574155,0.405,-9999,10,25
77.25429,-49.23077,0.57422,0.57434,0.57428,0.4058,-9999,10,25
77.25429,-49.23077,0.57434,0.57447,0.574405,0.4076,-9999,10,25
77.25429,-49.23077,0.57447,0.5746,0.574535,0.4077,-9999,10,25
77.25429,-49.23077,0.5746,0.57472,0.57466,0.4096,-9999,10,25
77.25429,-49.23077,0.57472,0.57485,0.574785,0.4105,-9999,10,25
77.25429,-49.23077,0.57485,0.57498,0.574915,0.4112,-9999,10,25
77.25429,-49.23077,0.57498,0.57511,0.575045,0.4121,-9999,10,25
77.25429,-49.23077,0.57511,0.57523,0.57517,0.4126,-9999,10,25
77.25429,-49.23077,0.57523,0.57536,0.575295,0.4134,-9999,10,25
77.25429,-49.23077,0.57536,0.57549,0.575425,0.413,-9999,10,25
77.25429,-49.23077,0.57549,0.57562,0.575555,0.414,-9999,10,25
77.25429,-49.23077,0.57562,0.57574,0.57568,0.4134,-9999,10,25
77.25429,-49.23077,0.57574,0.57587,0.575805,0.4141,-9999,10,25
77.25429,-49.23077,0.57587,0.576,0.575935,0.4146,-9999,10,25
